appendiculé	inappendiculé	ADJ:ADJ	in-
anthère	inanthéré	N:ADJ	in-
inaugurer	inaugurateur	V:N	-ateur
aperceptible	inaperceptible	ADJ:ADJ	in-
assiégeable	inassiégeable	ADJ:ADJ	in-
assiéger	assiégeable	V:ADJ	-able
assorti	inassorti	ADJ:ADJ	in-
assoupi	inassoupi	ADJ:ADJ	in-
incarnation	incarnatif	N:ADJ	-if
circonscrit	incirconscrit	ADJ:ADJ	in-
suicide	suicidogène	N:ADJ	-gène
altération	inaltération	N:N	in-
philosophe	philosophal	N:ADJ	-al
comtor	comtoresse	N:N	-esse
nomenclature	nomenclatural	N:ADJ	-al
association	inassociation	N:N	in-
attraction	inattraction	N:N	in-
incarcérer	incarcérateur	V:ADJ	-ateur
coction	incoction	N:N	in-
cohésion	incohésion	N:N	in-
gonade	gonadique	N:ADJ	-ique
-phile	hétérophile	ADJ:ADJ	hétéro-
postérioriser	postériorisable	V:ADJ	-able
antérioriser	antériorisable	V:ADJ	-able
comportemental	comportementaliste	ADJ:ADJ	-iste
chialer	chialage	V:N	-age
compassion	incompassion	N:N	in-
noyau	micronoyau	N:N	micro-
chorique	polychorique	ADJ:ADJ	poly-
induvie	induvial	N:ADJ	-al
dispos	indispos	ADJ:ADJ	in-
conviction	inconviction	N:N	in-
composé	incomposé	ADJ:ADJ	in-
concessible	inconcessible	ADJ:ADJ	in-
concrescible	inconcrescible	ADJ:ADJ	in-
congelé	incongelé	ADJ:ADJ	in-
dissous	indissous	ADJ:ADJ	in-
distingué	indistingué	ADJ:ADJ	in-
ductile	inductile	ADJ:ADJ	in-
ébranlé	inébranlé	ADJ:ADJ	in-
écrit	inécrit	ADJ:ADJ	in-
engendré	inengendré	V:ADJ	in-
éprouvé	inéprouvé	ADJ:ADJ	in-
équilatère	inéquilatère	ADJ:ADJ	in-
équilatéral	inéquilatéral	ADJ:ADJ	in-
stase	coprostase	N:N	copro-
inconvenable	inconvenablement	ADJ:ADV	-ment
érudition	inérudition	N:N	in-
délibération	indélibération	N:N	in-
commisération	incommisération	N:N	in-
jurassique	infrajurassique	ADJ:ADJ	infra-
coque	incoque	N:ADJ	in-
individuel	individuelliste	ADJ:N	-iste
domaine	indomaniation	N:N	in-
inflexe	inflexipède	ADJ:ADJ	-pède
infecter	infecteur	V:N	-eur
diéser	diésable	V:ADJ	-able
garde	écogarde	N:N	éco-
social	insocial	ADJ:ADJ	in-
solidaire	insolidaire	ADJ:ADJ	in-
inspiration	inspiratoire	N:ADJ	-oire
susceptible	insusceptible	ADJ:ADJ	in-
résistant	interrésistant	ADJ:ADJ	inter-
pétiolaire	intrapétiolaire	ADJ:ADJ	intra-
mercuriel	intramercuriel	ADJ:ADJ	intra-
terminé	interminé	ADJ:ADJ	in-
trachélien	intertrachélien	ADJ:ADJ	inter-
tubaire	intratubaire	ADJ:ADJ	intra-
luthérien	cryptoluthérien	ADJ:ADJ	crypto-
rachidien	intrarachidien	ADJ:ADJ	intra-
-clasme	chromoclasme	N:N	chromo-
pulmonaire	intrapulmonaire	ADJ:ADJ	intra-
dilaté	intradilaté	ADJ:ADJ	intra-
vertébré	intravertébré	ADJ:ADJ	intra-
transparence	intransparence	N:N	in-
iode	iodométrie	N:N	-métrie
sobriété	insobriété	N:N	in-
intrigailler	intrigailleur	V:N	-eur
luthérienne	cryptoluthérienne	ADJ:N	crypto-
luthérienne	crypto-luthérienne	ADJ:N	crypto-
talent	métalent	N:N	mé-
attentif	pré-attentif	ADJ:ADJ	pré-
attention	pré-attention	N:N	pré-
togolais	togolisme	ADJ:N	-isme
empirique	métempirique	ADJ:ADJ	méta-
métempsycose	métempsycosiste	N:N	-iste
métis	métisation	ADJ:N	-ation
thionique	méthionique	ADJ:ADJ	méth-
météoromancie	météoromancien	N:N	-en
mettre	mettage	V:N	-age
polype	métropolype	N:N	métro-
moine	moinaille	N:N	-aille
moellon	moellonier	N:N	-ier
molaire	molarite	ADJ:N	-ite
Molière	moliériste	N:ADJ	-iste
moléculariser	molécularisation	V:N	-ation
molybdique	molybdeux	ADJ:ADJ	-eux
iatrogène	iatrogénie	ADJ:N	-ie
asynchrone	semi-asynchrone	ADJ:ADJ	semi-
invertir	invertase	V:N	-ase
vinaigrer	vinaigrable	V:ADJ	-able
auriculaire	monauriculaire	ADJ:ADJ	mono-
différencier	différenciateur	V:ADJ	-ateur
différentier	différentiateur	V:ADJ	-ateur
conscient	hyperconscient	ADJ:ADJ	hyper-
Paul	paulisme	N:N	-isme
pénologie	pénologique	N:ADJ	-ique
mythe	pseudomythe	N:N	pseudo-
robustifier	robustification	V:N	-ation
propriétaire	propriétarisme	ADJ:N	-isme
prophète	prophétisme	N:N	-isme
plébéien	plébéianisme	N:N	-isme
aporétique	aporétiquement	ADJ:ADV	-ment
accidentel	accidentaliser	ADJ:V	-iser
mulet	muleton	N:N	-on
patapolitique	patapoliticien	N:N	-ien
omettre	omettable	V:ADJ	-able
capsulaire	multicapsulaire	ADJ:ADJ	multi-
homosexualiser	homosexualisable	V:ADJ	-able
multilatéral	multilatéralisme	ADJ:N	-isme
bilatéral	bilatéralisme	ADJ:N	-isme
mitre	submitrale	N:N	sub-
éveil	micro-éveil	N:N	micro-
assourdir	assourdissable	V:ADJ	-able
silique	multisiliqué	N:ADJ	multi-
Noël	noëlesque	N:ADJ	-esque
mutiler	mutileur	V:N	-eur
janissaire	janissarisation	N:N	-isation
péricarpe	péricarpique	N:ADJ	-ique
artérite	périartérite	N:N	péri-
caustique	péricaustique	ADJ:N	péri-
Poldévien	Poldévienne	N:N	-ienne
Perrin	périnet	N:N	-et
dodécasyllabe	dodécasyllabique	ADJ:ADJ	-ique
ennéasyllabe	ennéasyllabique	ADJ:ADJ	-ique
heptasyllabe	heptasyllabique	ADJ:ADJ	-ique
hexasyllabe	hexasyllabique	ADJ:ADJ	-ique
pentasyllabe	pentasyllabique	ADJ:ADJ	-ique
pétale	pétalodé	N:ADJ	-ode
takfiri	takfirisme	N:N	-isme
toxoplasme	toxoplasmique	N:ADJ	-ique
alcool	alcoolier	N:N	-ier
copie	anticopie	N:ADJ	anti-
membranaire	transmembranaire	ADJ:ADJ	trans-
radical	ultraradical	ADJ:ADJ	ultra-
discipliné	ultradiscipliné	ADJ:ADJ	ultra-
base	métabase	N:N	méta-
pithomètre	pithométrique	N:ADJ	-ique
Halloween	halloweenesque	N:ADJ	-esque
quakeriser	quakerisation	V:N	-ation
quaker	quakeriser	N:V	-iser
domestication	domesticatoire	N:ADJ	-atoire
pistil	pistillaire	N:ADJ	-aire
porteur	co-porteur	N:N	co-
pistil	pistillé	N:ADJ	-é
local	semilocal	ADJ:ADJ	semi-
plonger	plongement	V:N	-ment
hiverner	hivernable	V:ADJ	-able
Chalençon	Chalençonnais	N:N	-ais
Chalençon	chalençonnais	N:ADJ	-ais
pleureur	pleurerie	ADJ:N	-ie
cotyle	polycotylaire	N:ADJ	poly-
cotylédoné	polycotylédoné	ADJ:ADJ	poly-
polycyste	polycystine	N:N	-ine
ginglyme	polyginglyme	N:N	poly-
-orama	polyorama	N:N	poly-
réducteur	motoréducteur	ADJ:N	moto-
négociation	autonégociation	N:N	auto-
syllogistique	polysyllogistique	ADJ:ADJ	poly-
Argenton	Argentonnay	N:N	-ay
thalame	polythalame	N:ADJ	poly-
remporter	remporteur	V:N	-eur
remporter	remporteuse	V:N	-euse
remparer	remparement	V:N	-ment
taupe	anti-taupe	N:ADJ	anti-
intention	intentionniste	N:N	-el
intentionnel	intentionnaliste	ADJ:N	-iste
diaphonie	télédiaphonie	N:N	télé-
dorsal	postdorsal	ADJ:ADJ	post-
abdomen	postabdomen	N:N	post-
rebaser	rebasage	V:N	-age
poldève	franco-poldève	N:ADJ	franco-
pantalon	surpantalon	N:N	sur-
nervaire	internervaire	ADJ:ADJ	inter-
quaternaire	postquaternaire	ADJ:ADJ	post-
Mésopotamie	mésopotamique	N:ADJ	-ique
-archie	hexarchie	N:N	hexa-
jonc	joncacée	N:N	-acée
λῆμμα	neurolemmocyte	N:N	neuro-
microfilmer	microfilmage	V:N	-age
scutum	préscutum	N:N	pré-
prédestiner	prédestinateur	V:N	-ateur
diastolique	prédiastolique	ADJ:ADJ	pré-
prêtre	prêtrophobe	N:ADJ	-phobe
digestion	prédigestion	N:N	pré-
existentiel	préexistentiel	ADJ:ADJ	pré-
prêtre	prêtrot	N:N	-ot
systolique	présystolique	ADJ:ADJ	pré-
présure	présurier	N:N	-ier
cubisme	post-cubisme	N:N	post-
présure	préseret	N:N	-et
opinion	préopinion	N:N	pré-
acoustique	neuro-acoustique	ADJ:N	neuro-
base de données	sous-base de données	N:N	sous-
base de données	superbase de données	N:N	super-
oculaire	préoculaire	ADJ:ADJ	pré-
oculaire	postoculaire	ADJ:ADJ	post-
lombaire	prélombaire	ADJ:N	pré-
hanche	préhanchiale	N:N	pré-
bazarder	bazardage	V:N	-age
bazarder	bazardement	V:N	-ment
bazarder	bazardeur	V:N	-eur
carte	cartière	N:N	-ière
catégorie	super-catégorie	N:N	super-
droite	hyper-droite	N:N	hyper-
cumin	cuminol	N:N	-ol
glissoire	antiglissoire	N:N	anti-
-crine	amphicrine	ADJ:ADJ	amphi-
couplet	coupletière	N:N	-ière
corrode	corrodable	V:ADJ	-able
sulfate	thiosulfate	N:N	thio-
quart	demi-quart	N:N	demi-
symétrique	insymétrique	ADJ:ADJ	in-
divulguer	divulgable	V:ADJ	-able
craquelot	craquelotier	N:N	-ier
négative	dianégative	ADJ:N	dia-
ligne	multiligne	N:ADJ	multi-
archéologue	géoarchéologue	N:N	géo-
génomique	paléogénomique	N:N	paléo-
pragmatique	pragmatiste	ADJ:ADJ	-iste
buccal	intrabuccal	ADJ:ADJ	intra-
préfet	propréfet	N:N	pro-
thallium	prothallium	N:N	pro-
évangile	protévangile	N:N	proto-
stomide	prostomide	N:ADJ	pro-
approprier	ré-approprier	V:V	ré-
reforer	reforement	V:N	-ment
biodynamique	biodynamiquement	N:ADV	-ment
réformateur	réformatoire	ADJ:ADJ	-oire
réfracteur	réfractoire	ADJ:ADJ	-oire
réfrigération	réfrigératif	N:ADJ	-if
régent	régentin	ADJ:ADJ	-in
remontrer	remontreur	V:N	-eur
éjaculation	réjaculation	N:N	ré-
remmailler	remmaillement	V:N	-ment
rémunération	rémunératif	N:ADJ	-if
diosma	diosmine	N:N	-ine
résine	résinite	N:ADJ	-ite
nucléé	binucléé	ADJ:ADJ	bi-
hyperthermie	hyperthermique	N:ADJ	-ique
inverser	inverseur	V:ADJ	-eur
rescinder	rescindement	V:N	-ment
ressouvenant	ressouvenance	V:N	-ance
retomber	retombement	V:N	-ment
repaqueter	repaquetage	V:N	-age
repomper	repompement	V:N	-ment
ressuyer	ressuiement	V:N	-ment
ressouvenir	ressouveneur	V:N	-eur
citoyen	altercitoyen	N:N	alter-
démarreur	antidémarreur	N:N	anti-
isoler	isoleur	V:N	-eur
mystère	mystérophore	N:ADJ	-phore
docimasie	docimasiste	N:N	-iste
doler	dolure	V:N	-ure
tumeur	microtumeur	N:N	micro-
prévention	nutriprévention	N:N	nutri-
-gène	cariogène	ADJ:ADJ	cario-
médiatisation	sous-médiatisation	N:N	sur-
volt	kilovoltampère	N:N	kilo-
ingénieur	rétro-ingénieur	N:N	rétro-
processus	multiprocessus	N:ADJ	multi-
fagot	fagotière	N:N	-ière
demandeur d’asile	primo-demandeur d’asile	N:N	primo-
propriétaire	multi-propriétaire	ADJ:ADJ	multi-
locataire	multi-locataire	N:ADJ	multi-
entité	multi-entité	N:N	multi-
instance	multi-instance	N:N	multi-
squelettique	squeletticité	ADJ:N	-ité
souche	ensoucher	N:V	en-
moderne	modernitude	ADJ:N	-itude
régional	multirégional	ADJ:ADJ	multi-
britannique	probritannique	ADJ:ADJ	pro-
opus	opusien	N:ADJ	-ien
propriétaire	multipropriétaire	ADJ:N	multi-
propriétaire	unipropriétaire	ADJ:N	uni-
Coran	porte-Coran	N:N	porte-
tonème	tonémique	N:ADJ	-ique
cosmique	hypercosmique	ADJ:ADJ	hyper-
bande	télébande	N:N	télé-
professionnel	semi-professionnel	ADJ:ADJ	semi-
-odynie	stomatodynie	N:N	stomato-
ruche	ruchette	N:N	-ette
arcbouter	arcboutement	V:N	-ment
nu	demi-nu	ADJ:ADJ	demi-
Vikidia	vikidien	N:N	-ien
grenader	grenadeur	V:N	-eur
arrière-grand-mère	arrière-arrière-grand-mère	N:N	arrière-
automatiquement	semi-automatiquement	ADV:ADV	semi-
dodécamètre	dodécamétrique	N:ADJ	-ique
chromotypographie	chromotypographique	N:ADJ	-ique
renouveler	renouveleur	V:N	-eur
renverser	renverseur	V:N	-eur
répandre	répandage	V:N	-age
recalibrer	recalibration	V:N	-ation
recalibrer	recalibrage	V:N	-age
représenter	représenteur	V:N	-eur
révélation	révélationiste	N:N	-iste
urétrotome	urétrotomie	N:N	-ie
bicross	bicrosseur	N:N	-eur
irénique	iréniste	ADJ:N	-iste
mignon	archimignon	ADJ:N	archi-
utérus	utérotome	N:N	-tome
révisible	révisibilité	ADJ:N	-ité
reverser	reverseau	V:N	-eau
rengréger	rengrégement	V:N	-ment
résonner	résonnateur	V:ADJ	-ateur
repêcher	repêcheur	V:N	-eur
résilier	résiliement	V:N	-ment
résonner	résonnement	V:N	-ment
sel	ressel	N:N	re-
ressusciter	ressusciteur	V:N	-eur
résurrection	résurrectif	N:ADJ	-if
rétrograder	rétrogradateur	V:N	-ateur
retirer	retirote	V:N	-ote
retirer	retirure	V:N	-ure
génération	intergénération	N:N	inter-
rivière	rivièrette	N:N	-ette
rissole	rissolette	N:N	-ette
Rodolphe	rodolphin	N:ADJ	-in
roquet	roquetin	N:N	-in
rouge	rougeot	ADJ:N	-ot
rouge	rougeron	ADJ:N	-eron
rouler	roulon	V:N	-on
robe	robette	N:N	-ette
ruisseau	ruisson	N:N	-on
rueller	ruellage	V:N	-age
rue	ruotte	N:N	-otte
naphtaline	naphtalique	N:ADJ	-ique
bucolique	bucolisme	ADJ:N	-isme
brutal	brutaliste	ADJ:ADJ	-iste
Flandre	flandricisme	N:N	-isme
aviser	aviseur	V:N	-eur
Bulgare	bulgarophile	N:ADJ	-phile
câbler	câbleuse	V:N	-euse
recadrer	recadrable	V:ADJ	-able
ébonite	ébonitage	N:N	-age
ébouriffer	ébouriffoir	V:N	-oir
processus	inter-processus	N:ADJ	inter-
jazz	jazziste	N:N	-iste
Sfaxien	Sfaxienne	N:N	-ienne
allélomorphe	allélomorphisme	ADJ:N	-isme
automorphe	automorphie	ADJ:N	-ie
endomorphe	endomorphique	ADJ:ADJ	-ique
morphe	exomorphe	N:ADJ	exo-
exomorphe	exomorphisme	ADJ:N	-isme
-morphe	protomorphe	ADJ:ADJ	proto-
-morphe	archimorphe	ADJ:ADJ	archi-
improbable	improbabologie	ADJ:N	-logie
culture	coculture	N:N	co-
niveau	multi-niveau	N:ADJ	multi-
Vandale	vandalesque	N:ADJ	-esque
camionnage	cocamionnage	N:N	co-
troubler	troublable	V:ADJ	-able
perturber	perturbable	V:ADJ	-able
Thasos	thasien	N:ADJ	-ien
reconnaître	entrereconnaître	V:V	entre-
culture	subculture	N:N	sub-
extractive	extractivisme	ADJ:N	-isme
sonde	multisonde	N:ADJ	multi-
bleu	bleuité	ADJ:N	-ité
bleu	bleuite	ADJ:N	-ite
cantologie	cantologique	N:ADJ	-ique
charivari	charivariste	N:N	-iste
puce	puçage	N:N	-age
index	anti-index	N:N	anti-
marquis	marquisal	N:ADJ	-al
Puycornet	Puycornéen	N:N	-éen
Puycornet	puycornéen	N:ADJ	-éen
covariance	autocovariance	N:N	auto-
poële	poëlier	N:ADJ	-ier
secret	secrétisme	ADJ:N	-isme
pentathlon	pentathlonienne	N:N	-ienne
Strelitz	strelitzia	N:N	-ia
nettoyable	nettoyabilité	ADJ:N	-ité
modifier	modifieur	V:N	-eur
scroller	scrollable	V:ADJ	-able
cône	protocône	N:N	proto-
conule	protoconule	N:N	proto-
cône	paracône	N:N	para-
terrorisme	hyperterrorisme	N:N	hyper-
outrepasser	outrepassement	V:N	-ment
couver	couveur	V:ADJ	-eur
billion	billionième	N:N	-ième
nahuatl	nahuatlisme	N:N	-isme
confus	confusif	ADJ:ADJ	-if
classifiable	inclassifiable	ADJ:ADJ	in-
oléographie	oléographique	N:ADJ	-ique
intentionnel	intentionnalisme	ADJ:N	-isme
ouvrir	inouvrable	V:ADJ	in-
équerre	équerrin	N:ADJ	-in
tropical	néotropical	ADJ:ADJ	néo-
baisser	baissage	V:N	-age
techno	technoïde	ADJ:ADJ	-oïde
uruguayen	afro-uruguayen	ADJ:ADJ	afro-
amenôkal	amenôkalat	N:N	-at
brasseyer	brasseyage	V:N	-age
vanille	vanilleraie	N:N	-eraie
factuel	contrefactuel	ADJ:ADJ	contre-
reporter	reporteuse	V:N	-euse
reporter	reportrice	V:N	-rice
cyanopsie	acyanopsie	N:N	a-
monde	inframonde	N:N	infra-
passif	passivation	ADJ:N	-ation
néphrite	glomérulonéphrite	N:N	glomérulo-
crapahuter	crapahuteuse	V:N	-euse
fondatrice	co-fondatrice	N:N	co-
rapatrier	rapatriable	V:N	-able
crapahut	recrapahut	N:N	re-
élaver	élaveuse	V:N	-euse
élection	électionneur	N:N	-eur
patauger	pataugis	V:N	-is
mots fléchés	flécheur	N:N	-eur
limnique	hypolimnique	ADJ:ADJ	hypo-
pétale	pétaleux	N:ADJ	-eux
chaussette	chaussettivore	N:ADJ	-vore
boy	boyesse	N:N	-esse
boue	embouage	N:N	em-
bren	embrenage	N:N	em-
bricole	embricolé	N:ADJ	em-
tuberculose	tuberculoser	N:V	-er
banane	bananophobe	N:N	-phobe
pense	empanser	V:V	em-
classement	interclassement	N:N	inter-
-logue	polylogue	N:N	poly-
pipe	empiper	N:V	em-
glue	englumen	V:N	en-
emploi	emploiement	N:N	-ment
sécurité	biosécurité	N:N	bio-
émulsionner	émulsionnement	V:N	-ment
contrôleur	contrôleure	N:N	-eure
fermé	mi-fermé	ADJ:ADJ	mi-
ouvert	mi-ouvert	ADJ:ADJ	mi-
terme	mi-terme	N:ADJ	mi-
jambe	mi-jambe	N:ADV	mi-
théomorphe	théomorphisme	ADJ:N	-isme
énouer	énoueuse	V:N	-euse
inonder	inondeur	V:N	-eur
théopaschite	théopaschisme	N:N	-isme
bourgeois	antibourgeois	N:ADJ	anti-
flop	exaflop	N:N	exa-
flop	zettaflop	N:N	zetta-
flop	yottaflop	N:N	yotta-
facette	facetteuse	N:N	-euse
douaire	endouairer	N:V	en-
tidal	infratidal	ADJ:ADJ	infra-
recibler	reciblage	V:N	-age
confrérie	confrérique	N:ADJ	-ique
argenter	argentement	V:N	-ment
linguistique	intralinguistique	ADJ:ADJ	intra-
état	macro-état	N:N	macro-
ïambe	télïambe	N:N	télé-
palpation	autopalpation	N:N	auto-
crever	crevable	V:ADJ	-able
tactique	tacticienne	ADJ:N	-ienne
franchise	franchiseur	N:N	-eur
acéphalobrache	acéphalobrachie	ADJ:N	-ie
solfège	solfégique	N:ADJ	-ique
port	spatioport	N:N	spatio-
sérasquier	sérasquiérat	N:N	-at
glucagon	glucagonémie	N:N	-émie
tableauter	tableauteur	V:N	-eur
soumettre	soumettable	V:ADJ	-able
aïeul	dodécaïeul	N:N	dodéca-
aïeul	décaïeul	N:N	déca-
rémunérer	sur-rémunérer	V:V	sur-
refaire	rerefaire	V:V	re-
ergonomie	neuroergonomie	N:N	neuro-
numérique	numéricien	ADJ:N	-ien
numérique	numéricienne	ADJ:N	-ienne
géométrique	protogéométrique	ADJ:ADJ	proto-
mycénien	submycénien	ADJ:ADJ	sub-
Araucanie	Araucanien	N:N	-ien
Araucanie	Araucanienne	N:N	-ienne
Araucanie	araucanien	N:ADJ	-ien
sébacé	sébacate	ADJ:N	-ate
traumatiser	surtraumatiser	V:V	sur-
marginaliser	surmarginaliser	V:V	sur-
marginaliser	sur-marginaliser	V:V	sur-
circonscrire	pré-circonscrire	V:V	pré-
circonscrire	précirconscrire	V:V	pré-
figue	figueraie	N:N	-aie
tartisses	tartissure	N:N	-ure
sphaigne	sphaignaie	N:N	-aie
inspecter	inspectable	V:ADJ	-able
motiver	motivateur	V:ADJ	-ateur
connecter	connectable	V:ADJ	-able
remplir	irremplissable	V:ADJ	in-
soc	ensochure	N:N	en-
entrepreneur	microentrepreneur	N:N	micro-
entreprise	microentreprise	N:N	micro-
entrepreneur	micro-entrepreneur	N:N	micro-
électroencéphalographie	stéréoélectroencéphalographie	N:N	stéréo-
glyptique	glypticienne	ADJ:N	-ienne
claironner	claironnable	V:ADJ	-able
ébranler	ébranlable	V:ADJ	-able
doublonner	doublonnage	V:N	-age
guarani	guaranophone	N:ADJ	-phone
droneur	agridroneur	N:N	agri-
drone	agridrone	N:N	agri-
site	intersite	N:ADJ	inter-
site	intrasite	N:ADJ	intra-
épierrer	épierreur	V:N	-eur
productrice	coproductrice	N:N	co-
écureuil	écuroduc	N:N	-duc
-graphe	allographe	N:N	allo-
scaphandre	scaphandrière	N:N	-ière
dissimuler	dissimulable	V:ADJ	-able
dissimulable	indissimulable	ADJ:ADJ	in-
sable	essabler	N:V	es-
télémark	télémarkeur	N:N	-eur
isarithme	isarithmique	N:ADJ	-ique
poivrer	poivrable	V:ADJ	-able
servir	servable	V:ADJ	-able
URL	pseudo-URL	N:N	pseudo-
formater	formatable	V:ADJ	-able
citable	citabilité	ADJ:N	-ité
hyperinflation	hyperinflationniste	N:ADJ	-iste
hamburger	hamburgererie	N:N	-erie
réinformer	réinformation	V:N	-ation
hominal	hominalisme	ADJ:N	-isme
humanisme	inhumanisme	N:N	in-
nerf	nervaire	N:ADJ	-aire
textuel	intertextuel	ADJ:ADJ	inter-
récurer	récurable	V:ADJ	-able
arbuste	arbusterie	N:N	-erie
camérule	camérulaire	N:ADJ	-aire
coffre	sous-coffre	N:N	sous-
authentification	pré-authentification	N:N	pré-
cher	chérissime	ADJ:ADJ	-issime
anonymat	demi-anonymat	N:N	demi-
prendre langue	reprendre langue	V:V	re-
ossianisme	ossianiste	N:ADJ	-iste
palagonite	palagonitique	N:N	-ique
brione	brionine	N:N	-ine
brione	brionaze	N:N	-aze
confucianisme	néoconfucianisme	N:N	néo-
paulicien	paulicianisme	N:N	-isme
donneur	électrodonneur	N:ADJ	électro-
iodé	triiodé	ADJ:ADJ	tri-
navet	naveton	N:N	-on
picoter	picotis	V:N	-is
égout	égoutière	N:N	-ière
amplifier	amplifiable	V:ADJ	-able
prieur	prieuresse	N:N	-esse
phosphonate	bisphosphonate	N:N	bis-
caboche	caboché	N:ADJ	-é
veau	veauter	N:V	-er
clap	clapage	N:N	-age
poursuivre	poursuiveur	V:N	-eur
producteur	autoproducteur	ADJ:ADJ	auto-
Locarno	Locarnien	N:N	-ien
Locarno	locarnien	N:N	-ien
éthiopien	italo-éthiopien	ADJ:ADJ	italo-
installer	installeur	V:ADJ	-eur
faîte	faîterie	N:N	-erie
képi	képiteuse	N:ADJ	-euse
palettiser	palettisable	V:N	-able
fixable	fixabilité	ADJ:N	-ité
Terre	exoterre	N:N	exo-
appel	rétro-appel	N:N	rétro-
torser	bitorser	V:V	bi-
aromatique	aromaticienne	ADJ:N	-ienne
kinétique	télékinétique	ADJ:ADJ	télé-
Sirius	sirium	N:N	-um
psychokinèse	macropsychokinèse	N:N	macro-
amniote	anamniote	ADJ:N	an-
cellier	cellérière	N:N	-ère
hypobare	hypobarisme	ADJ:N	-isme
réducteur	moto-réducteur	ADJ:N	moto-
filiforme	subfiliforme	ADJ:ADJ	sub-
infundibuliforme	subinfundibuliforme	ADJ:ADJ	sub-
moniliforme	submoniliforme	ADJ:ADJ	sub-
pétioliforme	subpétioliforme	ADJ:ADJ	sub-
pyriforme	subpyriforme	ADJ:ADJ	sub-
régulatiforme	subrégulatiforme	ADJ:ADJ	sub-
spathuliforme	subspathuliforme	ADJ:ADJ	sub-
vermiforme	subvermiforme	ADJ:ADJ	sub-
hiéromancie	hiéromancienne	N:N	-ienne
cellulaire	paucicellulaire	ADJ:ADJ	pauci-
YouTube	youtuber	N:V	-er
consommer	consommite	V:N	-ite
sac	canisac	N:N	cani-
Amadis	amadisien	N:ADJ	-ien
Scipion	scipionesque	N:ADJ	-esque
Anjouan	anjouanais	N:ADJ	-ais
dendrochronologie	dendrochronologique	N:ADJ	-ique
espagnol	espagnolité	ADJ:N	-ité
loisir	loisireux	N:ADJ	-eux
loisireuse	loisireusement	ADJ:ADV	-ment
usufruit	quasi-usufruit	N:N	quasi-
pole	dodécapole	N:N	dodéca-
Novgorod	Novgorodien	N:N	-ien
centon	centonisation	N:N	-isation
égo	égocratie	N:N	-cratie
cyanographie	cyanographique	N:ADJ	-ique
scutellaire	scutellarine	N:N	-ine
Cachemire	Cachemirien	N:N	-ien
déclarer	prédéclarer	V:V	pré-
-oïde	australoïde	N:N	australo-
corne	cornure	N:N	-ure
scapulaire	scapularité	ADJ:N	-ité
artéfacts	spéléofacts	N:N	spéléo-
Marcion	marcionite	N:ADJ	-ite
titularisable	titularisabilité	ADJ:N	-ité
maitrisable	immaitrisable	N:ADJ	in-
algue	macroalgue	N:N	macro-
Marcel	marcellien	N:ADJ	-ien
sable	technosable	N:N	techno-
-logue	polémologue	N:N	polémo-
débosseler	débosseleur	V:N	-eur
kiffer	kiffeur	V:N	-eur
entrepreneur	multi-entrepreneur	N:N	multi-
décancériser	décancérisable	V:ADJ	-able
colonne	pseudo-colonne	N:N	pseudo-
népotisme	népotique	N:ADJ	-ique
népotisme	népotiste	N:ADJ	-iste
elfe	elficologie	N:N	-logie
keynésianisme	néokeynésianisme	N:N	néo-
paraphasie	paraphasique	N:ADJ	-ique
nickel	nicolique	N:ADJ	-ique
Vikidia	vikidienne	N:N	-ienne
ocarina	ocariniste	N:N	-iste
timbale	timbalière	N:N	-ière
culturalisme	interculturalisme	N:N	inter-
agroécologie	agroécologique	N:ADJ	-ique
agroécologique	agroécologiquement	ADJ:ADV	-ment
pétanque	pétanquodrome	N:N	-drome
énergivorace	énergivoracité	ADJ:N	-ité
gauchisme	islamo-gauchisme	N:N	islamo-
fréquence	fréquencemètre	N:N	-mètre
gérant	vice-gérant	ADJ:N	vice-
baryte	barytique	N:ADJ	-ique
sépion	sépiolite	N:N	-lite
aveu	semi-aveu	N:N	semi-
transigible	intransigible	ADJ:ADJ	in-
donneur	donnerie	N:N	-ie
Randan	randanite	N:N	-ite
boudineuse	surboudineuse	N:N	sur-
constater	constatateur	V:ADJ	-ateur
système	exosystème	N:N	exo-
image	sous-image	N:N	sous-
imprécation	imprécatif	N:ADJ	-if
crapauter	crapautage	V:N	-age
trigonal	ditrigonal	ADJ:ADJ	di-
repriser	repriseur	V:N	-eur
autofiction	autofictionnel	N:ADJ	-el
autopornographie	autopornographique	N:ADJ	-ique
regagner	regagnable	V:ADJ	-able
-blaste	trichoblaste	N:N	tricho-
platonique	platonicité	ADJ:N	-ité
retoucher	retoucheuse	V:N	-euse
publication	prépublication	N:N	pré-
document	postdocument	N:N	post-
nécessaire	nécessarienne	N:N	-ienne
mélange	mélangiste	N:ADJ	-iste
chatouiller	chatouilleur	V:ADJ	-eur
quantifiable	inquantifiable	ADJ:ADJ	in-
conceptualiser	conceptualisateur	V:N	-ateur
chuinter	chuinteur	V:ADJ	-eur
susurrer	susurreur	V:ADJ	-eur
déporter	déportable	V:ADJ	-able
soc	monosoc	N:ADJ	mono-
déportable	déportabilité	ADJ:N	-ité
premier	semi-premier	ADJ:ADJ	semi-
premier	bi-premier	ADJ:ADJ	bi-
dynamique	spatiodynamique	ADJ:ADJ	spatio-
démarcation	démarcateur	N:ADJ	-eur
combiner	décombiner	V:V	dé-
parlementaire	europarlementaire	ADJ:N	euro-
